motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g16552.t1_upstream::Scaffold5:45549198-45551198	863	2.26649	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g18774.t1_upstream::Scaffold6:19465032-19467032	1341	2.18812	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g10743.t1_downstream::Scaffold3:45308872-45310872	1108	2.17319	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g13341.t1_downstream::Scaffold4:27533652-27535652	1212	2.08882	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19930.t1_downstream::Scaffold7:6649901-6651901	580	2.08202	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g22904.t3_upstream::Scaffold8:35765616-35767616	387	2.03596	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g22904.t2_upstream::Scaffold8:35765616-35767616	385	2.03596	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g22904.t1_upstream::Scaffold8:35765616-35767616	383	2.03596	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g24645.t1_upstream::Scaffold9:30203204-30205204	1551	1.99122	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19889.t1_upstream::Scaffold7:5839918-5841918	333	1.9733	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1758.1	HSFA1E	g19889.t2_upstream::Scaffold7:5839863-5841863	335	1.97329	tp
#
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g24951.t1_downstream::Scaffold9:33710531-33712531	1510	9977.43	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g5824.t1_upstream::Scaffold11:18774782-18776782	923	5819.37	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g9550.t1_downstream::Scaffold3:6819198-6821198	142	209.77	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g11463.t1_upstream::Scaffold3:54182730-54184730	169	186.169	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g11462.t1_upstream::Scaffold3:54183138-54185138	167	186.169	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g11211.t1_upstream::Scaffold3:51537435-51539435	163	178.047	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g20905.t1_upstream::Scaffold7:37383374-37385374	355	165.414	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g19887.t1_upstream::Scaffold7:5818452-5820452	331	152.231	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g24996.t1_downstream::Scaffold9:34206774-34208774	438	147.443	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g4684.t1_downstream::Scaffold11:2158899-2160899	1134	141.679	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g23071.t2_upstream::Scaffold8:37851518-37853518	393	136.204	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g23071.t1_upstream::Scaffold8:37851518-37853518	391	136.204	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g21311.t1_downstream::Scaffold7:41793375-41795375	722	91.4207	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g21902.t1_downstream::Scaffold8:4092673-4094673	376	88.3686	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g5703.t1_downstream::Scaffold11:15100555-15102555	1794	80.3149	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g21912.t1_upstream::Scaffold8:4220050-4222050	2231	78.661	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g12470.t1_downstream::Scaffold4:18695358-18697358	194	71.5876	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g18412.t1_downstream::Scaffold6:14456399-14458399	634	68.1628	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g23495.t1_upstream::Scaffold8:41882997-41884997	407	60.2619	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g2850.t1_upstream::Scaffold10:1557217-1559217	39	59.6274	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g1870.t1_downstream::Scaffold1:36978376-36980376	642	55.4696	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g8667.t1_downstream::Scaffold2:51814236-51816236	1004	49.5539	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g21404.t1_downstream::Scaffold7:42845024-42847024	362	49.0571	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g23905.t1_downstream::Scaffold9:4543980-4545980	1766	44.2828	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g14850.t1_upstream::Scaffold5:5342866-5344866	1511	42.7917	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g14850.t1_upstream::Scaffold5:5342866-5344866	241	42.7917	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g4820.t2_upstream::Scaffold11:3451220-3453220	1997	41.4048	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g4948.t1_downstream::Scaffold11:4601356-4603356	850	40.883	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g6222.t1_upstream::Scaffold2:1295454-1297454	1431	40.6546	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g15322.t1_downstream::Scaffold5:12516396-12518396	248	37.7851	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g7697.t1_upstream::Scaffold2:17042478-17044478	105	34.8436	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g24645.t1_upstream::Scaffold9:30203204-30205204	1551	34.7977	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g5875.t1_downstream::Scaffold11:21538242-21540242	1922	32.9931	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g21090.t1_upstream::Scaffold7:39389331-39391331	357	26.1829	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g9550.t1_upstream::Scaffold3:6824679-6826679	141	26.1181	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g8657.t1_downstream::Scaffold2:51715576-51717576	510	23.8692	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g18774.t1_upstream::Scaffold6:19465032-19467032	1341	23.7238	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g16797.t1_upstream::Scaffold5:48576576-48578576	833	23.712	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g6323.t1_upstream::Scaffold2:2202969-2204969	671	22.7369	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g7915.t1_downstream::Scaffold2:22054995-22056995	734	20.5949	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g20077.t1_upstream::Scaffold7:9740439-9742439	339	20.4104	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g21980.t2_upstream::Scaffold8:4927689-4929689	1069	20.1283	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g20870.t1_upstream::Scaffold7:36998863-37000863	351	20.0458	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g19853.t1_downstream::Scaffold7:5318408-5320408	994	19.9595	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g4079.t1_upstream::Scaffold10:34550434-34552434	53	18.7379	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g4498.t1_downstream::Scaffold11:547995-549995	64	18.6415	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g4080.t1_upstream::Scaffold10:34550137-34552137	55	18.0763	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g2281.t1_upstream::Scaffold1:41398019-41400019	2061	17.6906	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g12485.t1_downstream::Scaffold4:18843225-18845225	656	17.2695	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g3225.t1_upstream::Scaffold10:8793884-8795884	2045	17.1061	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g16191.t1_upstream::Scaffold5:40081404-40083404	1361	16.8265	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g17573.t1_downstream::Scaffold6:5713829-5715829	502	16.3486	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g8567.t1_downstream::Scaffold2:50280114-50282114	120	16.1803	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g591.t1_upstream::Scaffold1:22947726-22949726	1591	16.0317	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g1934.t1_upstream::Scaffold1:37549672-37551672	33	15.9684	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g11504.t1_upstream::Scaffold3:54651423-54653423	175	14.6435	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g10583.t1_upstream::Scaffold3:42683979-42685979	1103	14.6106	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g1842.t1_downstream::Scaffold1:36672176-36674176	1638	14.4612	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g1138.t1_downstream::Scaffold1:29987485-29989485	1256	14.2644	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g1626.t1_upstream::Scaffold1:34664734-34666734	27	13.5186	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g23436.t1_downstream::Scaffold8:41331152-41333152	404	13.0203	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g441.t1_upstream::Scaffold1:19870642-19872642	1667	12.7911	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g19255.t1_upstream::Scaffold6:38995765-38997765	921	12.1135	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g16552.t1_upstream::Scaffold5:45549198-45551198	863	11.5421	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g14494.t1_upstream::Scaffold5:1670700-1672700	861	11.2055	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g6888.t1_upstream::Scaffold2:7089614-7091614	95	10.6723	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g24925.t1_upstream::Scaffold9:33469292-33471292	1099	10.3037	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g3057.t1_upstream::Scaffold10:5146560-5148560	723	9.90825	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g14515.t1_upstream::Scaffold5:1815502-1817502	2203	9.71412	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g13289.t1_downstream::Scaffold4:27078593-27080593	524	9.66515	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g24191.t1_upstream::Scaffold9:20543479-20545479	419	9.57581	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g1626.t1_downstream::Scaffold1:34667843-34669843	28	9.49325	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g10632.t1_upstream::Scaffold3:43504958-43506958	1651	9.48021	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g23640.t1_upstream::Scaffold8:43307881-43309881	963	9.32258	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g23071.t2_downstream::Scaffold8:37844921-37846921	394	9.12643	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g23071.t1_downstream::Scaffold8:37844921-37846921	392	9.12643	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g1717.t1_downstream::Scaffold1:35447887-35449887	1344	9.09088	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g2489.t1_upstream::Scaffold1:43522251-43524251	37	9.0589	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g10390.t1_downstream::Scaffold3:38744942-38746942	1754	8.86369	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g17561.t1_downstream::Scaffold6:5551861-5553861	1556	8.60869	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g17481.t1_upstream::Scaffold6:4873005-4875005	289	8.29778	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g2986.t1_upstream::Scaffold10:4114630-4116630	43	8.12168	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g12442.t1_downstream::Scaffold4:18432582-18434582	2308	8.00727	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1759.1	HSFA4A	g25319.t1_upstream::Scaffold9:37125308-37127308	441	7.42059	tp
#
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g24951.t1_downstream::Scaffold9:33710531-33712531	1510	2690.93	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g5824.t1_upstream::Scaffold11:18774782-18776782	923	2672.81	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g2850.t1_upstream::Scaffold10:1557217-1559217	39	756.351	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g21912.t1_upstream::Scaffold8:4220050-4222050	2231	756.179	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g6323.t1_upstream::Scaffold2:2202969-2204969	671	415.219	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g1870.t1_downstream::Scaffold1:36978376-36980376	642	288.533	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g19887.t1_upstream::Scaffold7:5818452-5820452	331	275.26	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g4684.t1_downstream::Scaffold11:2158899-2160899	1134	176.811	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g5703.t1_downstream::Scaffold11:15100555-15102555	1794	150.826	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g4820.t2_upstream::Scaffold11:3451220-3453220	1997	107.655	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g1934.t1_upstream::Scaffold1:37549672-37551672	33	104.507	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g9550.t1_downstream::Scaffold3:6819198-6821198	142	102.641	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g15322.t1_downstream::Scaffold5:12516396-12518396	248	98.1667	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g23436.t1_downstream::Scaffold8:41331152-41333152	404	93.1603	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g14850.t1_upstream::Scaffold5:5342866-5344866	1511	83.1615	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g14850.t1_upstream::Scaffold5:5342866-5344866	241	83.1615	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g23905.t1_downstream::Scaffold9:4543980-4545980	1766	72.5359	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g23495.t1_upstream::Scaffold8:41882997-41884997	407	71.2954	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g20905.t1_upstream::Scaffold7:37383374-37385374	355	59.012	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g12442.t1_downstream::Scaffold4:18432582-18434582	2308	55.6598	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g16494.t1_upstream::Scaffold5:44770096-44772096	2419	51.6402	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g18412.t1_downstream::Scaffold6:14456399-14458399	634	45.1311	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g11462.t1_upstream::Scaffold3:54183138-54185138	167	38.7431	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g11463.t1_upstream::Scaffold3:54182730-54184730	169	38.7431	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g21902.t1_downstream::Scaffold8:4092673-4094673	376	36.3563	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g24191.t1_upstream::Scaffold9:20543479-20545479	419	34.653	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g7697.t1_upstream::Scaffold2:17042478-17044478	105	34.5058	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g5226.t1_upstream::Scaffold11:7325869-7327869	679	30.2714	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g18189.t1_upstream::Scaffold6:12186307-12188307	2219	29.5932	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g23085.t1_upstream::Scaffold8:37983809-37985809	395	28.713	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g24996.t1_downstream::Scaffold9:34206774-34208774	438	24.3047	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g12470.t1_downstream::Scaffold4:18695358-18697358	194	24.2905	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g12485.t1_downstream::Scaffold4:18843225-18845225	656	22.4069	fp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g21404.t1_downstream::Scaffold7:42845024-42847024	362	20.9159	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g9550.t1_upstream::Scaffold3:6824679-6826679	141	20.2198	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g6888.t1_upstream::Scaffold2:7089614-7091614	95	20.1857	tp
motif_db/JASPAR/JASPAR2022_CORE_plants_non-redundant_v2.meme	MA1760.1	HSFA6A	g11211.t1_upstream::Scaffold3:51537435-51539435	163	20.0366	tp
